date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-09-04,45.91,54.88,59.67,45.8,186053.15,947272.534,1.0,,0.0
2024-09-05,49.5,44.08,49.51,42.91,155301.95,707122.289,1.0,,0.0
2024-09-06,45.51,48.0,56.4,45.5,177267.76,892118.442,1.0,,0.0
2024-09-09,42.59,41.69,44.87,40.1,139630.03,579310.259,1.0,,0.0
2024-09-10,40.47,40.08,44.5,39.81,123091.05,515667.431,1.0,,0.0
2024-09-11,37.23,36.0,37.97,35.0,109165.6,397357.403,1.0,,0.0
2024-09-12,36.86,34.38,37.3,34.25,93068.03,329825.665,1.0,,0.0
2024-09-13,34.2,32.3,34.47,32.26,80953.98,266821.941,1.0,,0.0
2024-09-18,32.91,33.24,34.58,31.45,83297.52,273612.992,1.0,,0.0
2024-09-19,32.55,32.52,33.29,32.35,66703.18,218306.571,1.0,,0.0
2024-09-20,32.7,31.28,32.72,31.28,53278.28,170433.246,1.0,,0.0
2024-09-23,31.18,31.49,31.63,30.87,45670.78,142953.417,1.0,,0.0
2024-09-24,31.06,32.23,32.3,30.47,67893.56,213718.942,1.0,,0.0
2024-09-25,32.0,31.92,33.0,31.81,70883.46,229438.54,1.0,,0.0
2024-09-26,31.4,32.36,32.5,31.2,56256.85,179482.089,1.0,,0.0
2024-09-27,32.87,35.17,35.38,32.55,92890.17,314787.885,1.0,,0.0
2024-09-30,36.8,42.2,42.2,35.72,123144.51,477873.664,1.0,,0.0
2024-10-08,50.64,50.64,50.64,47.8,115410.5,577954.482,1.0,,0.0
2024-10-09,49.0,53.39,60.5,47.28,144173.27,775344.197,1.0,,0.0
2024-10-10,50.0,47.76,53.46,46.45,93497.84,467180.036,1.0,,0.0
2024-10-11,45.8,44.1,47.76,43.8,64083.17,291682.29,1.0,,0.0
2024-10-14,44.38,46.25,46.36,43.0,48517.18,217577.832,1.0,,0.0
2024-10-15,45.66,44.35,47.29,44.14,57590.67,262569.717,1.0,,0.0
2024-10-16,42.42,42.59,44.2,42.17,33266.44,142746.794,1.0,,0.0
2024-10-17,43.0,42.41,43.62,42.2,27586.44,118267.398,1.0,,0.0
2024-10-18,42.41,44.57,46.0,41.89,43613.54,191919.815,1.0,,0.0
2024-10-21,44.15,44.97,45.72,43.52,49848.71,222845.124,1.0,,0.0
2024-10-22,44.88,42.94,44.88,41.93,40609.12,175554.29,1.0,,0.0
2024-10-23,42.35,42.24,43.35,42.05,27473.66,116827.896,1.0,,0.0
2024-10-24,42.6,43.31,43.78,42.33,36737.45,158040.268,1.0,,0.0
2024-10-25,43.7,43.82,44.58,42.2,45220.15,195835.319,1.0,,0.0
2024-10-28,43.59,45.57,45.58,42.7,49417.31,218910.868,1.0,,0.0
2024-10-29,46.0,42.76,46.22,42.65,49996.29,221190.452,1.0,,0.0
2024-10-30,42.2,40.6,42.2,39.99,39365.83,160983.772,1.0,,0.0
2024-10-31,40.25,40.76,41.5,40.05,33860.77,138081.489,1.0,,0.0
2024-11-01,40.31,37.83,40.63,37.6,34949.01,134749.23,1.0,,0.0
2024-11-04,37.38,39.6,40.01,37.38,23178.4,90984.61,1.0,,0.0
2024-11-05,39.64,40.71,40.87,39.22,26459.27,106270.541,1.0,,0.0
2024-11-06,40.56,40.84,41.85,40.56,29865.32,122960.38,1.0,,0.0
2024-11-07,40.53,41.47,41.77,40.5,23030.2,94897.387,1.0,,0.0
2024-11-08,41.5,41.79,43.32,41.5,35428.49,150127.537,1.0,,0.0
2024-11-11,42.4,43.82,43.88,41.51,37382.59,161463.289,1.0,,0.0
2024-11-12,43.95,43.51,45.2,42.58,39166.61,172068.332,1.0,,0.0
2024-11-13,42.75,44.37,44.43,42.35,34851.36,151881.426,1.0,,0.0
2024-11-14,45.17,42.15,45.5,42.04,29668.72,128436.865,1.0,,0.0
